0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 31 29 6 3 22 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 31 29 6 3 22 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 31 29 6 3 22 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 31 29 6 3 22 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 31 29 6 3 22 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 31 29 6 3 22 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 31 29 6 3 22 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 31 29 6 3 22 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 22 3 6 29 31 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 29 6 3 22 31 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 13 2 16 24 4 26 28 18 32 1 20 21 31 22 3 6 29 19 30 17 
0 11 14 33 25 9 7 23 10 27 5 12 8 15 2 13 16 24 4 26 28 18 32 1 20 21 31 29 6 3 22 19 30 17 
0 11 14 33 25 9 7 23 10 27 5 12 8 15 2 13 16 24 4 26 28 18 32 1 20 21 31 29 6 3 22 19 30 17 
0 11 14 33 7 9 25 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 31 29 6 3 22 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 31 6 3 29 22 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 31 29 22 3 6 19 30 17 
0 11 14 33 25 9 7 8 12 5 27 10 23 15 2 13 16 24 4 26 28 18 32 1 20 21 31 29 6 3 22 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 31 29 6 3 19 22 30 17 
0 25 11 14 33 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 20 1 21 31 29 6 3 22 19 30 17 
0 25 11 33 14 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 22 3 6 29 31 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 31 19 22 3 6 29 17 30 
0 30 19 22 3 6 29 31 21 1 20 32 18 28 26 4 24 8 23 10 27 5 12 15 2 13 16 7 9 25 33 14 11 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 28 26 4 24 16 18 32 1 20 21 31 29 6 3 22 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 28 26 4 24 16 18 32 1 20 21 31 29 6 3 22 19 30 17 
0 25 11 14 33 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 21 20 31 29 6 3 22 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 24 4 16 13 26 28 18 32 1 20 21 31 29 6 22 3 19 30 17 
0 25 9 7 8 23 11 14 33 10 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 31 29 6 3 22 19 30 17 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 16 24 4 26 28 18 22 31 21 20 1 32 3 6 29 19 17 30 
0 11 14 33 25 9 7 8 23 10 27 5 12 15 2 13 26 28 4 16 24 18 32 1 20 21 31 29 6 3 22 19 30 17 
0 25 9 7 8 23 10 11 14 33 27 5 12 15 2 13 16 24 4 26 28 18 32 1 20 21 22 3 6 29 31 19 30 17 
