0 33 32 31 29 30 28 27 26 24 19 17 18 15 14 16 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 14 16 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 14 16 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 14 16 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 14 16 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 14 16 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 14 16 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 14 16 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 14 16 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 14 16 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 14 16 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 30 29 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 30 29 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 30 29 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 30 29 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 30 29 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 20 25 23 22 21 14 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 20 25 23 22 21 14 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
0 33 32 31 29 30 28 27 26 24 19 17 18 15 16 14 25 23 22 21 20 13 12 11 10 9 8 7 6 5 4 3 2 1 
